12/04/2017 N Entrega_Sucursal LOBO VIP null LUIS_G._(RAMBITO) Administrador null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
13/04/2017 D Entrega_Sucursal DANIEL VIP null MARIA_ESTHER_"FLAKA" Administrador null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
13/04/2017 N Entrega_Sucursal LOBO VIP null MARIA_ESTHER_"FLAKA" Administrador null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 4 PIPA_GRANDE 4 PIPA_REFORZADA 1 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
14/04/2017 D Entrega_Sucursal DANIEL VIP null LUIS_G._(RAMBITO) Administrador null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 1 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
14/04/2017 N Entrega_Sucursal LOBO VIP null LUIS_G._(RAMBITO) Administrador null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
15/04/2017 D Entrega_Sucursal DANIEL VIP null MARIA_ESTHER_"FLAKA" Administrador null null MARLBORO 0 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
15/04/2017 N Entrega_Sucursal LOBO VIP null MARIA_ESTHER_"FLAKA" Administrador null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
10/04/2017 D Entrega_Sucursal DANIEL BONICE null PAULINA_GPE._MEDINA Administrador null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 4 PIPA_GRANDE 4 PIPA_REFORZADA 1 BIC 5 ZIG_ZAG 0 HORNET_SABOR 1 BLUNT 0 
10/04/2017 N Entrega_Sucursal LOBO BONICE null GUADALUPE_VARGAS Administrador null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 2 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
11/04/2017 N Entrega_Sucursal LOBO BONICE null GUADALUPE_VARGAS Administrador null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 3 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 1 
11/04/2017 D Entrega_Sucursal DANIEL BONICE null PAULINA_GPE._MEDINA Administrador null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 4 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
12/04/2017 D Entrega_Sucursal DANIEL BONICE null GUADALUPE_VARGAS Administrador null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 4 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
12/04/2017 N Entrega_Sucursal LOBO BONICE null PAULINA_GPE._MEDINA Administrador null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 2 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
13/04/2017 N Entrega_Sucursal DANIEL BONICE null GUADALUPE_VARGAS Administrador null null MARLBORO 40 ECONOMICO 0 PIPA_CHICA 3 PIPA_GRANDE 5 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
13/04/2017 D Entrega_Sucursal LOBO BONICE null PAULINA_GPE._MEDINA Administrador null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 3 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
14/04/2017 D Entrega_Sucursal DANIEL BONICE null PAULINA_GPE._MEDINA Administrador null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
14/04/2017 N Entrega_Sucursal DANIEL BONICE null GUADALUPE_VARGAS Administrador null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 1 PIPA_GRANDE 5 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
15/04/2017 N Entrega_Sucursal LOBO BONICE null GUADALUPE_VARGAS Administrador null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 2 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
10/04/2017 D Entrega_Sucursal DANIEL 21_DE_MARZO null JESSY Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 1 BIC 2 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
10/04/2017 N Entrega_Sucursal LOBO 21_DE_MARZO null JOSE_OSCAR_ Aglael null null MARLBORO 1 ECONOMICO 12 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 2 BIC 2 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
11/04/2017 D Entrega_Sucursal DANIEL 21_DE_MARZO null JESSY Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 4 PIPA_REFORZADA 1 BIC 2 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
12/04/2017 D Entrega_Sucursal DANIEL 21_DE_MARZO null JESSY Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 0 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
12/04/2017 N Entrega_Sucursal LOBO 21_DE_MARZO null JOSE_OSCAR_ Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 HORNET_SABOR 2 ZIG_ZAG 0 BLUNT 0 
13/04/2017 D Entrega_Sucursal DANIEL 21_DE_MARZO null JOSE_OSCAR_ Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 2 BIC 0 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
13/04/2017 N Entrega_Sucursal LOBO 21_DE_MARZO null JESSY Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 3 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
14/04/2017 D Entrega_Sucursal DANIEL 21_DE_MARZO null JESSY Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 3 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
14/04/2017 N Entrega_Sucursal LOBO 21_DE_MARZO null JOSE_OSCAR_ Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
15/04/2017 D Entrega_Sucursal DANIEL 21_DE_MARZO null JOSE_OSCAR_ Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
15/04/2017 N Entrega_Sucursal LOBO 21_DE_MARZO null JESSY Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 3 HORNET_SABOR 0 ZIG_ZAG 0 BLUNT 0 
10/04/2017 D Entrega_Sucursal DANIEL PROGRESO null GLORIA_I._GUERRERO Aglael null null MARLBORO 40 ECONOMICO 20 PIPA_CHICA 3 PIPA_GRANDE 3 PIPA_REFORZADA 1 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
11/04/2017 D Entrega_Sucursal DANIEL PROGRESO null GLORIA_I._GUERRERO Aglael null null MARLBORO 20 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
11/04/2017 N Entrega_Sucursal LOBO PROGRESO null JAVIER_MORA Aglael null null MARLBORO 20 ECONOMICO 20 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
12/04/2017 N Entrega_Sucursal DANIEL PROGRESO null JAVIER_MORA Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
13/04/2017 D Entrega_Sucursal LOBO PROGRESO null GLORIA_I._GUERRERO Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
13/04/2017 N Entrega_Sucursal DANIEL PROGRESO null JAVIER_MORA Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
14/04/2017 D Entrega_Sucursal LOBO PROGRESO null GLORIA_I._GUERRERO Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
14/04/2017 N Entrega_Sucursal DANIEL PROGRESO null JAVIER_MORA Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
15/04/2017 N Entrega_Sucursal LOBO PROGRESO null JAVIER_MORA Aglael null null MARLBORO 2 ECONOMICO 2 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
10/04/2017 D Entrega_Sucursal DANIEL PATRIOTISMO null CHRISTIAN_COTA Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
10/04/2017 N Entrega_Sucursal LOBO PATRIOTISMO null KANO_ALEX Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 1 BIC 4 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
11/04/2017 D Entrega_Sucursal DANIEL PATRIOTISMO null KANO_ALEX Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 5 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
11/04/2017 N Entrega_Sucursal LOBO PATRIOTISMO null CHRISTIAN_COTA Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
12/04/2017 N Entrega_Sucursal DANIEL PATRIOTISMO null KANO_ALEX Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
13/04/2017 D Entrega_Sucursal LOBO PATRIOTISMO null KANO_ALEX Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
13/04/2017 N Entrega_Sucursal LOBO PATRIOTISMO null CHRISTIAN_COTA Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
14/04/2017 D Entrega_Sucursal DANIEL PATRIOTISMO null CHRISTIAN_COTA Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 1 BLUNT 0 
14/04/2017 N Entrega_Sucursal DANIEL PATRIOTISMO null KANO_ALEX Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
15/04/2017 D Entrega_Sucursal DANIEL PATRIOTISMO null KANO_ALEX Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 5 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
15/04/2017 N Entrega_Sucursal LOBO PATRIOTISMO null CHRISTIAN_COTA Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
10/04/2017 D Entrega_Sucursal DANIEL SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 2 PIPA_GRANDE 2 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 1 BLUNT 0 
10/04/2017 N Entrega_Sucursal LOBO SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 20 ECONOMICO 20 PIPA_CHICA 1 PIPA_GRANDE 2 PIPA_REFORZADA 1 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
11/04/2017 D Entrega_Sucursal DANIEL SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 20 ECONOMICO 20 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
11/04/2017 N Entrega_Sucursal LOBO SEPULVEDA null JOSE_LUIS_CEJA_(PELON) Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
12/04/2017 D Entrega_Sucursal DANIEL SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
13/04/2017 D Entrega_Sucursal DANIEL SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
13/04/2017 N Entrega_Sucursal LOBO SEPULVEDA null JOSE_LUIS_CEJA_(PELON) Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 4 PIPA_GRANDE 4 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 1 
14/04/2017 D Entrega_Sucursal DANIEL SEPULVEDA null JOSE_LUIS_CEJA_(PELON) Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
14/04/2017 N Entrega_Sucursal LOBO SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
15/04/2017 N Entrega_Sucursal LOBO SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
10/04/2017 D Entrega_Sucursal DANIEL CAVERNA null MARIO_CASTA�EDA Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 3 PIPA_GRANDE 3 PIPA_REFORZADA 1 BIC 5 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 1 
10/04/2017 N Entrega_Sucursal LOBO CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 2 ECONOMICO 2 PIPA_CHICA 4 PIPA_GRANDE 5 PIPA_REFORZADA 1 BIC 6 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
11/04/2017 D Entrega_Sucursal DANIEL CAVERNA null MARIO_CASTA�EDA Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
11/04/2017 N Entrega_Sucursal LOBO CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 3 ECONOMICO 1 PIPA_CHICA 3 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
12/04/2017 D Entrega_Sucursal DANIEL CAVERNA null MARIO_CASTA�EDA Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
12/04/2017 N Entrega_Sucursal LOBO CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 3 ECONOMICO 2 PIPA_CHICA 2 PIPA_GRANDE 4 PIPA_REFORZADA 1 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
13/04/2017 N Entrega_Sucursal LOBO CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 3 ECONOMICO 2 PIPA_CHICA 5 PIPA_GRANDE 1 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
14/04/2017 D Entrega_Sucursal DANIEL CAVERNA null MARIO_CASTA�EDA Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 5 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
14/04/2017 N Entrega_Sucursal LOBO CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 1 ECONOMICO 2 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
15/04/2017 D Entrega_Sucursal DANIEL CAVERNA null MARIO_CASTA�EDA Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
15/04/2017 N Entrega_Sucursal LOBO CAVERNA null VICTOR_ARELLANO Aglael null null MARLBORO 2 ECONOMICO 2 PIPA_CHICA 3 PIPA_GRANDE 2 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL BONICE null PAULINA_GPE._MEDINA Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 3 PIPA_GRANDE 4 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 N Entrega_Sucursal LOBO BONICE null GUADALUPE_VARGAS Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 N Entrega_Sucursal LOBO BONICE null GUADALUPE_VARGAS Aglael null null MARLBORO 2 ECONOMICO 0 PIPA_CHICA 2 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 2 
17/04/2017 D Entrega_Sucursal DANIEL SEPULVEDA null JOSE_LUIS_CEJA_(PELON) Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 3 PIPA_GRANDE 4 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 2 
17/04/2017 N Entrega_Sucursal LOBO SEPULVEDA null ANA_GOMEZ Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 D Entrega_Sucursal DANIEL SEPULVEDA null JOSE_LUIS_CEJA_(PELON) Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 4 PIPA_REFORZADA 0 BIC 5 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 N Entrega_Sucursal LOBO SEPULVEDA null JOSE_LUIS_CEJA_(PELON) Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL VIP null MARIA_ESTHER_"FLAKA" Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 3 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 N Entrega_Sucursal LOBO VIP null MARIA_ESTHER_"FLAKA" Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 D Entrega_Sucursal LOBO VIP null LUIS_G._(RAMBITO) Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
19/04/2017 D Entrega_Sucursal DANIEL VIP null MARIA_ESTHER_"FLAKA" Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL MUSICOS null LUPITA_(MUSICOS) Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
18/04/2017 D Entrega_Sucursal DANIEL MUSICOS null LUPITA_(MUSICOS) Aglael null null MARLBORO 1 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
17/04/2017 D Entrega_Sucursal DANIEL PROGRESO null GLORIA_I._GUERRERO Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 3 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 1 BLUNT 2 CERVEZA 0 
17/04/2017 N Entrega_Sucursal LOBO PROGRESO null JAVIER_MORA Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
18/04/2017 N Entrega_Sucursal LOBO PROGRESO null JAVIER_MORA Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 1 BIC 3 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 CERVEZA 0 
18/04/2017 D Entrega_Sucursal DANIEL HUERTOS null JONATHAN_GARDENIAS Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 0 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL CD._HERMANOS null GABRIEL_SALVADOR_LOPEZ Aglael null null MARLBORO 2 ECONOMICO 2 PIPA_CHICA 4 PIPA_GRANDE 4 PIPA_REFORZADA 0 BIC 4 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 N Entrega_Sucursal LOBO CD._HERMANOS null GABRIEL_SALVADOR_LOPEZ Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL CNOP null JULIO_CESAR_AMARILLAS Aglael null null MARLBORO 1 ECONOMICO 1 PIPA_CHICA 3 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 1 BLUNT 1 
17/04/2017 N Entrega_Sucursal LOBO CNOP null JESUS_(JESSY) Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 0 BLUNT 0 
18/04/2017 N Entrega_Sucursal LOBO CNOP null JULIO_CESAR_AMARILLAS Aglael null null MARLBORO 20 ECONOMICO 20 PIPA_CHICA 0 PIPA_GRANDE 0 PIPA_REFORZADA 1 BIC 2 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
17/04/2017 D Entrega_Sucursal DANIEL PATRIOTISMO null KANO_ALEX Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 2 PIPA_GRANDE 0 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 1 BLUNT 1 
17/04/2017 N Entrega_Sucursal LOBO PATRIOTISMO null CHRISTIAN_COTA Aglael null null MARLBORO 2 ECONOMICO 1 PIPA_CHICA 0 PIPA_GRANDE 2 PIPA_REFORZADA 0 BIC 2 ZIG_ZAG 0 HORNET_SABOR 2 BLUNT 0 
18/04/2017 D Entrega_Sucursal DANIEL PATRIOTISMO null CHRISTIAN_COTA Aglael null null MARLBORO 0 ECONOMICO 0 PIPA_CHICA 0 PIPA_GRANDE 5 PIPA_REFORZADA 0 BIC 3 ZIG_ZAG 0 HORNET_SABOR 3 BLUNT 2 
